2024-05-04 16:49:28,110,__main___datalog_Koopman,INFO,Datalog_time,time_delta_s, object_class, object_size, program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_closure_pressure_psi, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,commanded_x_mm, commanded_y_mm,commanded_z_mm,sequence_num,target_P1_psi,target_P2_psi,target_P3_psi
2024-05-04 16:49:57,171,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,158.4967782497406,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.152426,0.020598,0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,0.016287988242204954,0.27954819192816854,-180.18,509,0.07689869397260309,0.01922467349315077,0.03844934698630154
2024-05-04 16:49:57,226,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,158.55213975906372,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.145560,0.020598,0.011443,0.027464,12.000000,0.000000,0.000000,0.000000,0.009011731196326977,0.2812447504966169,-180.18,510,0.07924737768773912,0.01981184442193478,0.03962368884386956
2024-05-04 16:49:57,283,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,158.60867047309875,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.152426,0.013732,0.002289,0.032042,12.000000,0.000000,0.000000,0.000000,-0.005067282431192421,0.2829237251899994,-180.18,511,0.08155163133826629,0.020387907834566572,0.040775815669133145
2024-05-04 16:49:57,338,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,158.66447830200195,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.161581,0.018310,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,-0.005313877104952236,0.2832282134911344,-180.18,512,0.08380528002390111,0.02095132000597528,0.04190264001195056
2024-05-04 16:49:57,394,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,158.7204554080963,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.145560,0.020598,0.002289,0.032042,12.000000,0.000000,0.000000,0.000000,-0.011349272519338482,0.2855652468678923,-180.18,513,0.0860022209578424,0.0215005552394606,0.0430011104789212
2024-05-04 16:49:57,451,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,158.77679800987244,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.145560,0.020598,-0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.017719393105728565,0.2884284049113699,-180.18,514,0.0881364407691641,0.022034110192291026,0.04406822038458205
2024-05-04 16:49:57,507,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,158.832679271698,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.163870,0.025176,-0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.020086081382763243,0.2888006375267812,-180.18,515,0.0902020328549499,0.022550508213737476,0.04510101642747495
2024-05-04 16:49:57,562,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,158.88767409324646,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.152426,0.020598,0.002289,0.025176,12.000000,0.000000,0.000000,0.000000,-0.03181804392586396,0.29075252825283737,-180.18,516,0.0921932147336282,0.02304830368340705,0.0460966073668141
2024-05-04 16:49:57,619,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,158.9446632862091,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.152426,0.025176,-0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.03311949669015957,0.28872040364992363,-180.18,517,0.09410434534980958,0.023526086337452394,0.04705217267490479
2024-05-04 16:49:57,689,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.01553606987,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.150137,0.025176,0.011443,0.027464,12.000000,0.000000,0.000000,0.000000,-0.039967623539183705,0.2889783680893888,-180.18,518,0.09592994227988057,0.023982485569970142,0.047964971139940284
2024-05-04 16:49:57,754,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.0799481868744,elastic,40.0,NORMAL,0.025000,0.275000,-180.180000,9.152426,0.020598,0.011443,0.032042,12.000000,0.000000,0.000000,0.000000,-0.050511176663543655,0.2875454326741876,-180.18,519,0.09766469878670622,0.024416174696676556,0.04883234939335311
2024-05-04 16:49:57,810,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.1351547241211,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.138694,0.020598,0.002289,0.025176,12.000000,0.000000,0.000000,0.000000,-0.05432380462774766,0.2885893902334826,-180.18,520,0.09930350067101264,0.02482587516775316,0.04965175033550632
2024-05-04 16:49:57,866,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.1923382282257,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.150137,0.020598,-0.002289,0.025176,12.000000,0.000000,0.000000,0.000000,-0.05978220126482825,0.2888204638622833,-180.18,521,0.10084144286638802,0.025210360716597005,0.05042072143319401
2024-05-04 16:49:57,922,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.2478322982788,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.157003,0.018310,0.004577,0.025176,12.000000,0.000000,0.000000,0.000000,-0.06680318004229502,0.2872627267509889,-180.18,522,0.10227384572436199,0.025568461431090497,0.051136922862180995
2024-05-04 16:49:57,977,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.3035228252411,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.145560,0.025176,0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.06453556019946571,0.28487361677689793,-180.18,523,0.10359627093568521,0.025899067733921304,0.05179813546784261
2024-05-04 16:49:58,033,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.35950756072998,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.152426,0.032042,0.002289,0.025176,12.000000,0.000000,0.000000,0.000000,-0.06327256258878156,0.28594941223825976,-180.18,524,0.10480453703376683,0.026201134258441706,0.05240226851688341
2024-05-04 16:49:58,089,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.41549921035767,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.150137,0.025176,-0.002289,0.025176,12.000000,0.000000,0.000000,0.000000,-0.0755111165921799,0.2864546382910421,-180.18,525,0.10589473442622119,0.026473683606555297,0.052947367213110594
2024-05-04 16:49:58,145,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.4708697795868,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.161581,0.025176,0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.07810673978186822,0.28084060482187334,-180.18,526,0.10686323990063973,0.026715809975159932,0.053431619950319864
2024-05-04 16:49:58,201,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.5272660255432,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.150137,0.018310,0.002289,0.025176,12.000000,0.000000,0.000000,0.000000,-0.08800879944233242,0.28032282745643716,-180.18,527,0.10770673055104718,0.026926682637761795,0.05385336527552359
2024-05-04 16:49:58,256,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.58253526687622,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.152426,0.020598,0.013732,0.027464,12.000000,0.000000,0.000000,0.000000,-0.08727146354424864,0.2743884048510252,-180.18,528,0.10842219707201775,0.027105549268004438,0.054211098536008875
2024-05-04 16:49:58,313,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.63922357559204,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.163870,0.020598,0.011443,0.032042,12.000000,0.000000,0.000000,0.000000,-0.09048692540844427,0.2726580323437987,-180.18,529,0.10900695636813018,0.027251739092032545,0.05450347818406509
2024-05-04 16:49:58,369,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.69488835334778,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.152426,0.018310,0.011443,0.025176,12.000000,0.000000,0.000000,0.000000,-0.09363137525137155,0.27210811266455925,-180.18,530,0.10945866342732789,0.027364665856831973,0.054729331713663947
2024-05-04 16:49:58,425,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.75154423713684,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.157003,0.025176,0.004577,0.025176,12.000000,0.000000,0.000000,0.000000,-0.08853045858021924,0.26933062468546026,-180.18,531,0.10977532240782459,0.027443830601956147,0.054887661203912294
2024-05-04 16:49:58,481,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.80683088302612,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.140983,0.029753,0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.08708460479535673,0.26779965724155785,-180.18,532,0.10995529688946126,0.027488824222365316,0.05497764844473063
2024-05-04 16:49:58,536,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.86238884925842,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.161581,0.029753,0.002289,0.032042,12.000000,0.000000,0.000000,0.000000,-0.08924470468549539,0.2641273515343444,-180.18,533,0.10999731924187647,0.02749932981046912,0.05499865962093824
2024-05-04 16:49:58,592,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.91819620132446,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.161581,0.018310,0.002289,0.032042,12.000000,0.000000,0.000000,0.000000,-0.10075346359882553,0.2610497693027406,-180.18,534,0.10990049906350041,0.027475124765875103,0.054950249531750206
2024-05-04 16:49:58,648,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,159.97439694404602,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.150137,0.018310,0.011443,0.027464,12.000000,0.000000,0.000000,0.000000,-0.09802523712911326,0.2547285467398148,-180.18,535,0.1096643306472228,0.0274160826618057,0.0548321653236114
2024-05-04 16:49:58,704,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.02960538864136,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.145560,0.013732,0.011443,0.032042,12.000000,0.000000,0.000000,0.000000,-0.10269341486031713,0.25139461485520836,-180.18,536,0.10928869943061717,0.027322174857654292,0.054644349715308585
2024-05-04 16:49:58,776,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.10241770744324,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.163870,0.018310,0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.09559681681070886,0.24831861217089016,-180.18,537,0.10877388739082586,0.027193471847706464,0.05438694369541293
2024-05-04 16:49:58,854,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.18021965026855,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.157003,0.018310,0.011443,0.027464,12.000000,0.000000,0.000000,0.000000,-0.0952143902497169,0.24558977779722463,-180.18,538,0.10812057734662042,0.027030144336655106,0.05406028867331021
2024-05-04 16:49:58,910,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.23632955551147,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.150137,0.018310,0.004577,0.032042,12.000000,0.000000,0.000000,0.000000,-0.0938858850646831,0.24079710860356726,-180.18,539,0.10732985613274804,0.02683246403318701,0.05366492806637402
2024-05-04 16:49:58,966,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.2911365032196,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.152426,0.018310,0.002289,0.025176,12.000000,0.000000,0.000000,0.000000,-0.09098273055268935,0.2387432536710954,-180.18,540,0.10640321661445383,0.026600804153613457,0.053201608307226915
2024-05-04 16:49:59,022,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.3480668067932,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.152426,0.020598,0.004577,0.020598,12.000000,0.000000,0.000000,0.000000,-0.0862108826072362,0.2353128028588239,-180.18,541,0.10534255851302354,0.026335639628255886,0.05267127925651177
2024-05-04 16:49:59,078,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.40371298789978,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.157003,0.020598,-0.006866,0.032042,12.000000,0.000000,0.000000,0.000000,-0.0851778654473263,0.2294618446328876,-180.18,542,0.1041501880163225,0.026037547004080626,0.05207509400816125
2024-05-04 16:49:59,134,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.46042943000793,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.152426,0.020598,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,-0.0807258313054835,0.22470910228742186,-180.18,543,0.10282881615160293,0.025707204037900732,0.051414408075801464
2024-05-04 16:49:59,206,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.53179812431335,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.157003,0.018310,-0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.0794655668039097,0.22124812189628934,-180.18,544,0.10138155590130882,0.025345388975327204,0.05069077795065441
2024-05-04 16:49:59,262,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.58769178390503,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.152426,0.020598,0.004577,0.025176,12.000000,0.000000,0.000000,0.000000,-0.07227104063790135,0.21564454790187376,-180.18,545,0.09981191804622236,0.02495297951155559,0.04990595902311118
2024-05-04 16:49:59,317,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.64350771903992,elastic,40.0,NORMAL,-0.050000,0.287500,-180.180000,9.145560,0.029753,-0.002289,0.032042,12.000000,0.000000,0.000000,0.000000,-0.060102125681140484,0.21033149662828196,-180.18,546,0.09812380572404958,0.024530951431012395,0.04906190286202479
2024-05-04 16:49:59,374,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.70000076293945,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.152426,0.020598,0.011443,0.027464,12.000000,0.000000,0.000000,0.000000,-0.06498624220658566,0.20833080330871245,-180.18,547,0.09632150769544201,0.024080376923860503,0.048160753847721005
2024-05-04 16:49:59,429,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.7552056312561,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.134116,0.020598,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,-0.058157452346084826,0.20106775690193335,-180.18,548,0.09440969031346809,0.023602422578367022,0.047204845156734045
2024-05-04 16:49:59,486,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.81185746192932,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.163870,0.025176,0.002289,0.020598,12.000000,0.000000,0.000000,0.000000,-0.047724802304127234,0.19870714664634534,-180.18,549,0.09239338819669282,0.023098347049173205,0.04619669409834641
2024-05-04 16:49:59,541,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.86661982536316,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.161581,0.025176,0.011443,0.027464,12.000000,0.000000,0.000000,0.000000,-0.04342172960382518,0.19245293196062396,-180.18,550,0.09027799361026556,0.02256949840256639,0.04513899680513278
2024-05-04 16:49:59,598,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.92293214797974,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.138694,0.029753,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,-0.03252453688918289,0.1877284577517598,-180.18,551,0.08806924456375738,0.022017311140939345,0.04403462228187869
2024-05-04 16:49:59,652,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,160.97820162773132,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.140983,0.020598,0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.035681758901508265,0.185109489613351,-180.18,552,0.08577321163890898,0.021443302909727246,0.04288660581945449
2024-05-04 16:49:59,709,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.03559494018555,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.145560,0.025176,0.004577,0.032042,12.000000,0.000000,0.000000,0.000000,-0.022646626326468633,0.17590108712634356,-180.18,553,0.0833962835649445,0.020849070891236124,0.04169814178247225
2024-05-04 16:49:59,765,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.0907289981842,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.145560,0.018310,-0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.022465891524863224,0.17588868746454134,-180.18,554,0.08094515156364561,0.020236287890911402,0.040472575781822805
2024-05-04 16:49:59,836,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.1625611782074,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.140983,0.020598,0.004577,0.025176,12.000000,0.000000,0.000000,0.000000,-0.010893990598390246,0.1689925475435698,-180.18,555,0.07842679249097097,0.019606698122742742,0.039213396245485484
2024-05-04 16:49:59,914,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.23967504501343,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.157003,0.018310,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,-0.006240205108427488,0.16559282329666986,-180.18,556,0.07584845080661262,0.018962112701653155,0.03792422540330631
2024-05-04 16:49:59,970,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.29543209075928,elastic,40.0,NORMAL,-0.062500,0.212500,-180.180000,9.145560,0.025176,0.011443,0.032042,12.000000,0.000000,0.000000,0.000000,0.00893982154138373,0.1584075408390538,-180.18,557,0.07321761940750278,0.018304404851875695,0.03660880970375139
2024-05-04 16:50:00,025,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.3507468700409,elastic,40.0,NORMAL,0.012500,0.162500,-180.180000,9.152426,0.018310,0.011443,0.032042,12.000000,0.000000,0.000000,0.000000,0.009388249356112321,0.1572906228916943,-180.18,558,0.07054201936589884,0.01763550484147471,0.03527100968294942
2024-05-04 16:50:00,082,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.40859174728394,elastic,40.0,NORMAL,0.012500,0.162500,-180.180000,9.152426,0.020598,0.011443,0.032042,12.000000,0.000000,0.000000,0.000000,0.021730550392299208,0.15103541485468908,-180.18,559,0.06782957861726292,0.01695739465431573,0.03391478930863146
2024-05-04 16:50:00,138,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.46451663970947,elastic,40.0,NORMAL,0.012500,0.162500,-180.180000,9.145560,0.018310,0.011443,0.027464,12.000000,0.000000,0.000000,0.000000,0.027938556329782704,0.15014344309923172,-180.18,560,0.06508840964770155,0.016272102411925386,0.03254420482385077
2024-05-04 16:50:00,194,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.52042984962463,elastic,40.0,NORMAL,0.012500,0.162500,-180.180000,9.161581,0.020598,0.011443,0.025176,12.000000,0.000000,0.000000,0.000000,0.039425646598549025,0.14620918306315017,-180.18,561,0.062326786235228124,0.015581696558807031,0.031163393117614062
2024-05-04 16:50:00,249,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.57556200027466,elastic,40.0,NORMAL,0.012500,0.162500,-180.180000,9.131828,0.025176,0.011443,0.032042,12.000000,0.000000,0.000000,0.000000,0.051393345006512214,0.14165332401080993,-180.18,562,0.059553119303521244,0.014888279825880311,0.029776559651760622
2024-05-04 16:50:00,306,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.63213658332825,elastic,40.0,NORMAL,0.012500,0.162500,-180.180000,9.150137,0.020598,0.002289,0.032042,12.000000,0.000000,0.000000,0.000000,0.055208610485254606,0.14067904307025736,-180.18,563,0.05677593195118059,0.014193982987795147,0.028387965975590294
2024-05-04 16:50:00,361,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.68711972236633,elastic,40.0,NORMAL,0.012500,0.162500,-180.180000,9.157003,0.020598,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,0.06562610384546269,0.1370454094272229,-180.18,564,0.05400383372368982,0.013500958430922454,0.02700191686184491
2024-05-04 16:50:00,418,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.74361491203308,elastic,40.0,NORMAL,0.012500,0.162500,-180.180000,9.145560,0.018310,0.002289,0.036619,12.000000,0.000000,0.000000,0.000000,0.07132992553878681,0.1327063535314907,-180.18,565,0.05124549419937888,0.01281137354984472,0.02562274709968944
2024-05-04 16:50:00,473,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,161.79953384399414,elastic,40.0,NORMAL,0.012500,0.162500,-180.180000,9.140983,0.013732,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,0.07777089884795252,0.13187394572016195,-180.18,566,0.048509615964611855,0.012127403991152964,0.024254807982305927
