2024-04-29 16:18:40,964,__main___datalog_Koopman,INFO,Datalog_time,time_delta_s, object_class, object_size, program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_closure_pressure_psi, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,commanded_x_mm, commanded_y_mm,commanded_z_mm,sequence_num
2024-04-29 16:18:59,190,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,34.433842182159424,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.095972,0.020598,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.05390488130301513,0.09502551811850692,0,96
2024-04-29 16:18:59,318,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,34.56185221672058,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.645102,0.020598,0.011443,0.025176,15.000000,0.000000,0.000000,0.000000,0.05445269637164675,0.09462201839189432,0,97
2024-04-29 16:18:59,430,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,34.673495292663574,rigid,40.0,LQR,0.025000,0.050000,0.000000,10.312786,0.025176,0.022887,0.027464,15.000000,0.000000,0.000000,0.000000,0.05121904944435992,0.08616773500740131,0,98
2024-04-29 16:18:59,542,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,34.7861442565918,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.047911,0.013732,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.06006196379762765,0.10667355483190012,0,99
2024-04-29 16:18:59,653,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,34.89667201042175,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.976961,0.013732,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.059888574007633255,0.1064251211394587,0,100
2024-04-29 16:18:59,782,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,35.025737047195435,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.590174,0.020598,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.054173609731515596,0.09567281842419899,0,101
2024-04-29 16:18:59,893,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,35.136478662490845,rigid,40.0,LQR,0.025000,0.050000,0.000000,6.923253,0.025176,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.05126005548388163,0.09001009242162045,0,102
2024-04-29 16:19:00,006,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,35.249685525894165,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.089106,0.020598,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.05627323667713825,0.09789317634528223,0,103
2024-04-29 16:19:00,117,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,35.360366106033325,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.839640,0.025176,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.05221839275868288,0.09033107435141768,0,104
2024-04-29 16:19:00,229,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,35.47238898277283,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.011292,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.05692513187043592,0.10041421353548541,0,105
2024-04-29 16:19:00,340,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,35.583820104599,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.997559,0.020598,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.056185939792752396,0.09922451351164656,0,106
2024-04-29 16:19:00,453,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,35.69633650779724,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.059353,0.020598,0.004577,0.036619,15.000000,0.000000,0.000000,0.000000,0.055447289666178776,0.09803572935193808,0,107
2024-04-29 16:19:00,564,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,35.80748200416565,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.999847,0.020598,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.0582928720697047,0.1014574236904163,0,108
2024-04-29 16:19:00,676,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,35.92013883590698,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.997559,0.020598,0.002289,0.032042,15.000000,0.000000,0.000000,0.000000,0.057349471499901716,0.10173446759057364,0,109
2024-04-29 16:19:00,787,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,36.030921936035156,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.066219,0.020598,0.011443,0.025176,15.000000,0.000000,0.000000,0.000000,0.05967517199117072,0.10383917987542389,0,110
2024-04-29 16:19:00,900,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,36.14419221878052,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.066219,0.013732,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.06333694074236099,0.1112549526188696,0,111
2024-04-29 16:19:01,011,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,36.2545907497406,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.045622,0.020598,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.05991427111211508,0.10431799532112998,0,112
2024-04-29 16:19:01,123,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,36.366891860961914,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.091394,0.020598,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.06068540971899852,0.10744838032739712,0,113
2024-04-29 16:19:01,235,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,36.47785496711731,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.068508,0.018310,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.061083470488158605,0.10812634214366401,0,114
2024-04-29 16:19:01,364,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,36.607362270355225,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.041044,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.060973655905974006,0.10755669701586786,0,115
2024-04-29 16:19:01,490,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,36.73389673233032,rigid,40.0,LQR,0.025000,0.050000,0.000000,10.642356,0.018310,0.011443,0.025176,15.000000,0.000000,0.000000,0.000000,0.06375952793064152,0.11130520840127575,0,116
2024-04-29 16:19:01,603,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,36.84614968299866,rigid,40.0,LQR,0.025000,0.050000,0.000000,9.907690,0.018310,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.06244696936728812,0.10916033114019212,0,117
2024-04-29 16:19:01,714,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,36.957919120788574,rigid,40.0,LQR,0.025000,0.050000,0.000000,10.356271,0.020598,0.004577,0.038908,15.000000,0.000000,0.000000,0.000000,0.059322254390160874,0.10492723707181266,0,118
2024-04-29 16:19:01,826,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,37.070167779922485,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.169210,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.06258031954546102,0.1103891166968531,0,119
2024-04-29 16:19:01,938,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,37.1814398765564,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.118858,0.020598,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.06183564265962625,0.10918872820737668,0,120
2024-04-29 16:19:02,050,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,37.2938916683197,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.780134,0.020598,0.004577,0.036619,15.000000,0.000000,0.000000,0.000000,0.06108939022370473,0.10798544807152276,0,121
2024-04-29 16:19:02,161,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,37.40499782562256,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.844217,0.018310,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.06599973183565942,0.11662342193953121,0,122
2024-04-29 16:19:02,274,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,37.51762104034424,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.047911,0.018310,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.06602689851072703,0.11490010432601175,0,123
2024-04-29 16:19:02,401,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,37.644479274749756,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.052486,0.018310,0.013732,0.032042,15.000000,0.000000,0.000000,0.000000,0.06527486262013259,0.11368625027698678,0,124
2024-04-29 16:19:02,529,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,37.77284288406372,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.919133,0.013732,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.07006985396807022,0.12300987022541775,0,125
2024-04-29 16:19:02,640,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,37.88407516479492,rigid,40.0,LQR,0.075000,0.125000,0.000000,10.239549,0.013732,0.011443,0.025176,15.000000,0.000000,0.000000,0.000000,0.07102789354754069,0.12464145242523134,0,126
2024-04-29 16:19:02,754,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,37.99722695350647,rigid,40.0,LQR,0.075000,0.125000,0.000000,11.312939,0.025176,0.013732,0.032042,15.000000,0.000000,0.000000,0.000000,0.06146281876054934,0.10617197867262303,0,127
2024-04-29 16:19:02,864,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,38.10808801651001,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.230699,0.020598,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.06495248427364557,0.11467680661736794,0,128
2024-04-29 16:19:02,977,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,38.22047567367554,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.121147,0.020598,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.06662768083986091,0.11614569588723282,0,129
2024-04-29 16:19:03,088,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,38.33174514770508,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.169210,0.018310,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.06850522788012542,0.12108776564527836,0,130
2024-04-29 16:19:03,200,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,38.44386005401611,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.954075,0.020598,0.011443,0.025176,15.000000,0.000000,0.000000,0.000000,0.06794506318709699,0.11840827933944764,0,131
2024-04-29 16:19:03,311,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,38.55497407913208,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.965517,0.020598,0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.06753554647344316,0.11956751525627406,0,132
2024-04-29 16:19:03,440,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,38.683871030807495,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.052486,0.025176,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.06349312461800166,0.11156755314798938,0,133
2024-04-29 16:19:03,551,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,38.79493474960327,rigid,40.0,LQR,0.075000,0.125000,0.000000,10.118249,0.020598,0.013732,0.032042,15.000000,0.000000,0.000000,0.000000,0.0673723346079814,0.11710418070936342,0,134
2024-04-29 16:19:03,664,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,38.90753364562988,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.988251,0.018310,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.07052789009803169,0.12281548129168694,0,135
2024-04-29 16:19:03,775,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,39.01835536956787,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.095972,0.013732,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.07419288058950838,0.12980097087203774,0,136
2024-04-29 16:19:03,887,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,39.130859375,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.944920,0.020598,0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.06931098249490227,0.12268431666277294,0,137
2024-04-29 16:19:03,998,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,39.24195122718811,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.844217,0.013732,0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.07462333396435514,0.13283713566772062,0,138
2024-04-29 16:19:04,111,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,39.35441613197327,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.988403,0.029753,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.06356521580325633,0.10966685162765326,0,139
2024-04-29 16:19:04,222,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,39.46576237678528,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.004425,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07037013466386986,0.12408428294229627,0,140
2024-04-29 16:19:04,334,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,39.57786822319031,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.640526,0.020598,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.06970598834046449,0.12165195757392205,0,141
2024-04-29 16:19:04,445,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,39.68898248672485,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.889839,0.020598,0.013732,0.032042,15.000000,0.000000,0.000000,0.000000,0.07007654036235124,0.12184421310420925,0,142
2024-04-29 16:19:04,559,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,39.80133819580078,rigid,40.0,LQR,0.075000,0.125000,0.000000,7.790662,0.020598,0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.07127611247939296,0.12612542349939954,0,143
2024-04-29 16:19:04,669,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,39.91314339637756,rigid,40.0,LQR,0.075000,0.125000,0.000000,7.712847,0.025176,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.0685255533503736,0.1184607652171393,0,144
2024-04-29 16:19:04,782,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,40.02590727806091,rigid,40.0,LQR,0.075000,0.125000,0.000000,11.198504,0.018310,0.011443,0.036619,15.000000,0.000000,0.000000,0.000000,0.07145917874748835,0.12510041592794552,0,145
2024-04-29 16:19:04,892,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,40.136064529418945,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.031736,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07222811257933731,0.12733188131672887,0,146
2024-04-29 16:19:05,006,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,40.24844670295715,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.896856,0.020598,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.07272006885402524,0.12636662158694162,0,147
2024-04-29 16:19:05,117,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,40.36031675338745,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.986115,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07279389207317086,0.1283177869502685,0,148
2024-04-29 16:19:05,230,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,40.47352981567383,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.906012,0.013732,0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.07798549914209998,0.138711517063725,0,149
2024-04-29 16:19:05,340,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,40.583661794662476,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.839640,0.018310,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.07550694722074588,0.13375193710141572,0,150
2024-04-29 16:19:12,533,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,47.776700258255005,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.931187,0.020598,0.002289,0.032042,15.000000,0.000000,0.000000,0.000000,0.07239115811665116,0.12815761577894041,0,151
2024-04-29 16:19:12,641,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,47.88443160057068,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.948886,0.018310,0.002289,0.032042,15.000000,0.000000,0.000000,0.000000,0.07429599714395219,0.13177213947259336,0,152
2024-04-29 16:19:12,753,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,47.997010231018066,rigid,40.0,LQR,0.075000,0.125000,0.000000,7.316906,0.018310,0.013732,0.025176,15.000000,0.000000,0.000000,0.000000,0.07650699819167502,0.13320982241693538,0,153
2024-04-29 16:19:12,864,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,48.107452630996704,rigid,40.0,LQR,0.075000,0.125000,0.000000,7.708270,0.013732,-0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.07912070587040823,0.14159042142483236,0,154
2024-04-29 16:19:12,977,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,48.22074913978577,rigid,40.0,LQR,0.075000,0.125000,0.000000,11.702014,0.020598,0.013732,0.032042,15.000000,0.000000,0.000000,0.000000,0.07358745408886362,0.1279522952973923,0,155
2024-04-29 16:19:13,088,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,48.331711530685425,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.931187,0.018310,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.07691494782283737,0.13618810593631916,0,156
2024-04-29 16:19:13,201,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,48.4445436000824,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.798443,0.018310,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07659768516584582,0.13521953439378265,0,157
2024-04-29 16:19:13,311,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,48.555113315582275,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.741226,0.025176,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.0708305759952985,0.12299498490428214,0,158
2024-04-29 16:19:13,424,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,48.66800594329834,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.631371,0.020598,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.07432803784343224,0.12967833946446422,0,159
2024-04-29 16:19:13,535,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,48.77888035774231,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.526091,0.029753,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.06901596721856654,0.11913642449670216,0,160
2024-04-29 16:19:13,647,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,48.891080141067505,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.592463,0.020598,0.013732,0.025176,15.000000,0.000000,0.000000,0.000000,0.0764298688273275,0.13273752949812104,0,161
2024-04-29 16:19:13,758,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,49.00165891647339,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.427677,0.018310,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.07761576397977021,0.1355940711812805,0,162
2024-04-29 16:19:13,871,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,49.11498141288757,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.548977,0.013732,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.08107081612098671,0.14220109740227785,0,163
2024-04-29 16:19:13,998,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,49.2415292263031,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.418524,0.013732,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.08161796930924103,0.1444679229369842,0,164
2024-04-29 16:19:14,111,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,49.3549120426178,rigid,40.0,LQR,0.075000,0.125000,0.000000,7.419896,0.013732,-0.002289,0.032042,15.000000,0.000000,0.000000,0.000000,0.07986720741670654,0.14290863490132738,0,165
2024-04-29 16:19:14,238,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,49.481725215911865,rigid,40.0,LQR,0.075000,0.125000,0.000000,8.431492,0.018310,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.07696761110565256,0.134516861560082,0,166
2024-04-29 16:19:14,350,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,49.59413242340088,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.175922,0.018310,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.07820531474060738,0.13657329898465628,0,167
2024-04-29 16:19:14,461,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,49.70481848716736,rigid,40.0,LQR,0.075000,0.125000,0.000000,10.523345,0.025176,0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.07311092138018785,0.12861503303657754,0,168
2024-04-29 16:19:14,574,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,49.817354917526245,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.530668,0.020598,0.013732,0.032042,15.000000,0.000000,0.000000,0.000000,0.07560842616722838,0.13136047582940671,0,169
2024-04-29 16:19:14,685,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,49.92851114273071,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.102839,0.025176,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.07214585794232707,0.12654175554986108,0,170
2024-04-29 16:19:14,797,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,50.040873527526855,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.077663,0.020598,0.011443,0.020598,15.000000,0.000000,0.000000,0.000000,0.0785163195205552,0.13663312487936002,0,171
2024-04-29 16:19:14,909,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,50.15242075920105,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.036467,0.018310,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.07734615465072918,0.13510041686968652,0,172
2024-04-29 16:19:15,037,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,50.28093504905701,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.967806,0.013732,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.08166700135981654,0.1444869114451182,0,173
2024-04-29 16:19:15,164,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,50.407665729522705,rigid,40.0,LQR,0.075000,0.125000,0.000000,10.523345,0.013732,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.08167083410933279,0.1444776512835065,0,174
2024-04-29 16:19:15,277,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,50.520344972610474,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.162344,0.020598,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.07570041560385408,0.13188744903181798,0,175
