2024-04-29 16:42:52,143,__main___datalog_Koopman,INFO,Datalog_time,time_delta_s, object_class, object_size, program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_closure_pressure_psi, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,commanded_x_mm, commanded_y_mm,commanded_z_mm,sequence_num,target_closure_psi,target_x_mm,target_y_mm
2024-04-29 16:43:01,185,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.31724810600281,rigid,40.0,LQR,0.025000,0.050000,-180.180000,5.373817,0.059506,0.180806,0.128166,8.479765,0.000000,0.000000,0.000000,0.02576712535421498,0.008165721396461302,-180.18,158,0.1079978856351651,0.026999471408791276,0.05399894281758255
2024-04-29 16:43:01,241,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.37424302101135,rigid,40.0,LQR,0.025000,0.050000,-180.180000,8.703845,0.057217,0.169362,0.116723,10.727543,0.000000,0.000000,0.000000,0.030208698469330168,0.018251791090766373,-180.18,159,0.10821512850040546,0.027053782125101365,0.05410756425020273
2024-04-29 16:43:01,296,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.4293646812439,rigid,40.0,LQR,0.025000,0.050000,-180.180000,7.339792,0.048062,0.173940,0.121300,12.000000,0.000000,0.000000,0.000000,0.03596959288303387,0.028651463213940437,-180.18,160,0.10842133567418792,0.02710533391854698,0.05421066783709396
2024-04-29 16:43:01,353,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.4861090183258,rigid,40.0,LQR,0.025000,0.050000,-180.180000,13.773268,0.052640,0.180806,0.116723,12.000000,0.000000,0.000000,0.000000,0.03411530899542285,0.02336202821945748,-180.18,161,0.10861622588858261,0.027154056472145652,0.054308112944291304
2024-04-29 16:43:01,408,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.54146194458008,rigid,40.0,LQR,0.025000,0.050000,-180.180000,10.301343,0.064083,0.180806,0.123589,7.831956,0.000000,0.000000,0.000000,0.024266877787800865,0.004840171863757589,-180.18,162,0.10879951782493198,0.027199879456232996,0.05439975891246599
2024-04-29 16:43:01,464,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.5972650051117,rigid,40.0,LQR,0.025000,0.050000,-180.180000,10.319653,0.080104,0.199115,0.144187,0.303208,0.000000,0.000000,0.000000,0.008074536715413961,-0.02870892864919498,-180.18,163,0.10897093029918409,0.027242732574796022,0.054485465149592044
2024-04-29 16:43:01,519,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.65297341346741,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.044553,0.075526,0.194538,0.132743,3.101099,0.000000,0.000000,0.000000,0.014273728250364178,-0.016632828567518715,-180.18,164,0.109130182452887,0.02728254561322175,0.0545650912264435
2024-04-29 16:43:01,576,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.70972871780396,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,3.151511,0.070949,0.192249,0.128166,5.129381,0.000000,0.000000,0.000000,0.0187979619876198,-0.007797707729441732,-180.18,165,0.10927699394985446,0.027319248487463615,0.05463849697492723
2024-04-29 16:43:01,648,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.78117442131042,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,3.165243,0.052640,0.173940,0.116723,12.000000,0.000000,0.000000,0.000000,0.03460817145953955,0.025543044515806728,-180.18,166,0.1094110851785082,0.02735277129462705,0.0547055425892541
2024-04-29 16:43:01,708,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.84109854698181,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.575526,0.045774,0.155630,0.112145,12.000000,0.000000,0.000000,0.000000,0.04040612281049521,0.04008353881648059,-180.18,167,0.1095321774598955,0.027383044364973876,0.05476608872994775
2024-04-29 16:43:01,763,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.89691853523254,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,14.107416,0.045774,0.167074,0.123589,12.000000,0.000000,0.000000,0.000000,0.037887072393493995,0.03362735682928916,-180.18,168,0.10963999326137508,0.02740999831534377,0.05481999663068754
2024-04-29 16:43:01,820,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.95350551605225,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.257553,0.057217,0.173940,0.128166,10.032561,0.000000,0.000000,0.000000,0.028682354844565924,0.014810856072164093,-180.18,169,0.109734256415958,0.0274335641039895,0.054867128207979
2024-04-29 16:43:01,875,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.00850510597229,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,9.793256,0.057217,0.180806,0.132743,9.437326,0.000000,0.000000,0.000000,0.02775024439854617,0.011895942134416264,-180.18,170,0.1098146923472836,0.0274536730868209,0.0549073461736418
2024-04-29 16:43:01,931,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.0647668838501,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.809124,0.075526,0.199115,0.132743,3.286864,0.000000,0.000000,0.000000,0.014948663928138414,-0.01644958348235931,-180.18,171,0.10988102830020333,0.02747025707505083,0.05494051415010166
2024-04-29 16:43:01,987,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.11973810195923,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.030821,0.075526,0.194538,0.128166,3.879323,0.000000,0.000000,0.000000,0.016020109512831754,-0.013775007134341828,-180.18,172,0.10993299357693928,0.02748324839423482,0.05496649678846964
2024-04-29 16:43:02,043,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.17673754692078,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,3.162954,0.068660,0.192249,0.121300,6.822073,0.000000,0.000000,0.000000,0.022672277458254207,-0.0009847720713794727,-180.18,173,0.10997031977877574,0.027492579944693934,0.05498515988938787
2024-04-29 16:43:02,098,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.23191428184509,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,3.247635,0.052640,0.173940,0.116723,12.000000,0.000000,0.000000,0.000000,0.03500804048290368,0.02613262866717265,-180.18,174,0.10999274105323548,0.02749818526330887,0.05499637052661774
2024-04-29 16:43:02,155,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.28892374038696,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.055996,0.057217,0.162496,0.116723,11.554549,0.000000,0.000000,0.000000,0.03142699747453147,0.0215594442048599,-180.18,175,0.10999999434668442,0.027499998586671105,0.05499999717334221
2024-04-29 16:43:02,211,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.34404063224792,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,13.482607,0.059506,0.178517,0.121300,10.002442,0.000000,0.000000,0.000000,0.028962086608311195,0.013849003804207512,-180.18,176,0.10999181966230023,0.02749795491557506,0.05499590983115012
2024-04-29 16:43:02,266,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.39996981620789,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,9.431644,0.064083,0.187672,0.128166,7.630634,0.000000,0.000000,0.000000,0.02409997478129188,0.0030749276114627137,-180.18,177,0.10996796032333221,0.027491990080833053,0.054983980161666106
2024-04-29 16:43:02,322,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.45598149299622,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,13.631371,0.068660,0.192249,0.128166,6.065693,0.000000,0.000000,0.000000,0.02083542414791505,-0.0041388544966211105,-180.18,178,0.10992816324157192,0.02748204081039298,0.05496408162078596
2024-04-29 16:43:02,378,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.51180481910706,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.605432,0.064083,0.187672,0.123589,8.057554,0.000000,0.000000,0.000000,0.025122207196704046,0.004728005010597451,-180.18,179,0.10987217919094425,0.02746804479773606,0.05493608959547212
2024-04-29 16:43:02,434,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.5672595500946,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.071864,0.059506,0.180806,0.123589,9.615053,0.000000,0.000000,0.000000,0.02819944834379811,0.012031418263497507,-180.18,180,0.10979976308612074,0.027449940771530186,0.05489988154306037
2024-04-29 16:43:02,490,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.62344455718994,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,9.546079,0.064083,0.180806,0.123589,8.127879,0.000000,0.000000,0.000000,0.024787193571492044,0.005469220557965266,-180.18,181,0.10971067426604733,0.027427668566511833,0.054855337133023666
2024-04-29 16:43:02,545,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.6784815788269,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.831859,0.068660,0.185383,0.128166,6.058384,0.000000,0.000000,0.000000,0.020319062274973536,-0.0037557036227738273,-180.18,182,0.1096046767822694,0.02740116919556735,0.0548023383911347
2024-04-29 16:43:02,601,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.7344331741333,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,5.369240,0.068660,0.185383,0.123589,6.478543,0.000000,0.000000,0.000000,0.021333162726670428,-0.0021010328183819448,-180.18,183,0.10948153969192723,0.027370384922981807,0.05474076984596361
2024-04-29 16:43:02,657,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.7896056175232,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,5.460788,0.059506,0.178517,0.121300,9.690743,0.000000,0.000000,0.000000,0.028234216540753962,0.01241233079478451,-180.18,184,0.10934103735528589,0.02733525933882147,0.05467051867764294
2024-04-29 16:43:02,713,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.84625339508057,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,10.283033,0.052640,0.173940,0.112145,12.000000,0.000000,0.000000,0.000000,0.035228239629994544,0.026199735066567687,-180.18,185,0.10918294973765227,0.02729573743441307,0.05459147486882614
2024-04-29 16:43:02,776,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.90951418876648,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,11.377022,0.057217,0.173940,0.109857,11.553584,0.000000,0.000000,0.000000,0.03230864982120031,0.020447171430417924,-180.18,186,0.10900706271552342,0.027251765678880855,0.05450353135776171
2024-04-29 16:43:02,832,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,106.96574330329895,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.227799,0.068660,0.180806,0.112145,7.468875,0.000000,0.000000,0.000000,0.023412287537744273,0.0021091799495879596,-180.18,187,0.10881316838679805,0.027203292096699513,0.05440658419339903
2024-04-29 16:43:02,887,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.02061438560486,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,12.191792,0.075526,0.199115,0.128166,3.145077,0.000000,0.000000,0.000000,0.0146407616725251,-0.01742764633303778,-180.18,188,0.10860106538487425,0.027150266346218564,0.05430053269243713
2024-04-29 16:43:02,943,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.07620763778687,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.268996,0.080104,0.194538,0.128166,1.697059,0.000000,0.000000,0.000000,0.01099723212672702,-0.023488220506379234,-180.18,189,0.10837055919644425,0.027092639799111064,0.05418527959822213
2024-04-29 16:43:02,998,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.13165783882141,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,3.217882,0.068660,0.187672,0.123589,5.824483,0.000000,0.000000,0.000000,0.020028247833705916,-0.005015750923510667,-180.18,190,0.10812146248278681,0.027030365620696703,0.054060731241393406
2024-04-29 16:43:03,054,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.18754649162292,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.652579,0.048062,0.180806,0.112145,12.000000,0.000000,0.000000,0.000000,0.037385538160878154,0.029020210553342137,-180.18,191,0.10785359540434641,0.026963398851086604,0.05392679770217321
2024-04-29 16:43:03,110,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.24311876296997,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.094446,0.052640,0.169362,0.109857,12.000000,0.000000,0.000000,0.000000,0.034108600803851884,0.024918159729873685,-180.18,192,0.10756678594837714,0.026891696487094285,0.05378339297418857
2024-04-29 16:43:03,166,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.29970693588257,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,9.793256,0.052640,0.167074,0.121300,11.187910,0.000000,0.000000,0.000000,0.030904271540525573,0.019981912575971157,-180.18,193,0.10726087025941748,0.02681521756485437,0.05363043512970874
2024-04-29 16:43:03,221,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.35424065589905,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,10.594294,0.059506,0.173940,0.121300,8.731569,0.000000,0.000000,0.000000,0.025774874786441526,0.008751991356403165,-180.18,194,0.1069356929723509,0.026733923243087723,0.05346784648617545
2024-04-29 16:43:03,277,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.41058659553528,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,12.212389,0.070949,0.180806,0.121300,4.822174,0.000000,0.000000,0.000000,0.017313771303897843,-0.00887923024443972,-180.18,195,0.10659110754779494,0.026647776886948735,0.05329555377389747
2024-04-29 16:43:03,332,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.46575999259949,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.593683,0.068660,0.180806,0.123589,5.148776,0.000000,0.000000,0.000000,0.01805168528928373,-0.007285650834551647,-180.18,196,0.10622697660955002,0.026556744152387506,0.05311348830477501
2024-04-29 16:43:03,389,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.52256059646606,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.001068,0.059506,0.180806,0.121300,8.111376,0.000000,0.000000,0.000000,0.02488653656317744,0.005734003944476405,-180.18,197,0.10584317228382659,0.026460793070956647,0.05292158614191329
2024-04-29 16:43:03,445,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.57802104949951,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,5.170125,0.052640,0.173940,0.109857,11.444401,0.000000,0.000000,0.000000,0.03217874033798214,0.020440604861344067,-180.18,198,0.10543957653995767,0.026359894134989417,0.052719788269978834
2024-04-29 16:43:03,501,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.63436770439148,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,13.324688,0.048062,0.169362,0.109857,12.000000,0.000000,0.000000,0.000000,0.03498929724797947,0.026807261418471506,-180.18,199,0.10501608153229139,0.026254020383072847,0.052508040766145694
2024-04-29 16:43:03,556,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.68950653076172,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,11.864511,0.059506,0.178517,0.112145,8.567372,0.000000,0.000000,0.000000,0.025918820779065238,0.00769870988296427,-180.18,200,0.10457258994294547,0.026143147485736366,0.05228629497147273
2024-04-29 16:43:03,612,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.74546408653259,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,15.446293,0.068660,0.185383,0.121300,4.377384,0.000000,0.000000,0.000000,0.0167211605812605,-0.010745216701398434,-180.18,201,0.10410901532509373,0.026027253831273432,0.052054507662546864
2024-04-29 16:43:03,668,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.80171275138855,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.296460,0.080104,0.194538,0.121300,0.360743,0.000000,0.000000,0.000000,0.008186191537064607,-0.028967046521361242,-180.18,202,0.10362528244644217,0.025906320611610544,0.05181264122322109
2024-04-29 16:43:03,724,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.85769867897034,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.330485,0.070949,0.187672,0.116723,3.659426,0.000000,0.000000,0.000000,0.015330562821358324,-0.014091034155838771,-180.18,203,0.1031213276325392,0.0257803319081348,0.0515606638162696
2024-04-29 16:43:03,796,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.92969822883606,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,3.053097,0.057217,0.180806,0.109857,8.632906,0.000000,0.000000,0.000000,0.02634237214095119,0.008073325096050743,-180.18,204,0.10259709910955306,0.025649274777388265,0.05129854955477653
2024-04-29 16:43:03,860,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,107.99337482452393,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.014647,0.041196,0.155630,0.089258,12.000000,0.000000,0.000000,0.000000,0.04201203246158549,0.04202806106580351,-180.18,205,0.10205255734613594,0.025513139336533985,0.05102627867306797
2024-04-29 16:43:03,915,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.04875040054321,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,10.987947,0.045774,0.144187,0.098413,12.000000,0.000000,0.000000,0.000000,0.03562683411112005,0.03272076454832302,-180.18,206,0.10148767539398258,0.025371918848495646,0.05074383769699129
2024-04-29 16:43:03,972,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.10572457313538,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,13.741226,0.057217,0.160208,0.112145,8.114831,0.000000,0.000000,0.000000,0.023725327244843195,0.00752925039818109,-180.18,207,0.1009024392266786,0.02522560980666965,0.0504512196133393
2024-04-29 16:43:04,027,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.16046524047852,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,13.505493,0.064083,0.169362,0.123589,4.300748,0.000000,0.000000,0.000000,0.015537407202035848,-0.009274932698270962,-180.18,208,0.10029684807642095,0.025074212019105237,0.05014842403821047
2024-04-29 16:43:04,084,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.21745562553406,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.355966,0.059506,0.178517,0.112145,6.474164,0.000000,0.000000,0.000000,0.021332899192683528,-0.0006732491300934403,-180.18,209,0.0996709147681814,0.02491772869204535,0.0498354573840907
2024-04-29 16:43:04,139,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.27238130569458,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.058285,0.057217,0.167074,0.100702,8.359966,0.000000,0.000000,0.000000,0.024990869750140303,0.008006601814314108,-180.18,210,0.09902466605087094,0.024756166512717736,0.04951233302543547
2024-04-29 16:43:04,196,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.32929420471191,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,11.770675,0.057217,0.160208,0.100702,8.224643,0.000000,0.000000,0.000000,0.024218414554515247,0.007980147824880813,-180.18,211,0.09835814292505138,0.024589535731262845,0.04917907146252569
2024-04-29 16:43:04,250,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.38387846946716,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.394721,0.052640,0.162496,0.105279,8.852183,0.000000,0.000000,0.000000,0.0258044268581469,0.010923942957564249,-180.18,212,0.0976714009667286,0.02441785024168215,0.0488357004833643
2024-04-29 16:43:04,308,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.441565990448,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,11.482301,0.057217,0.169362,0.105279,6.959702,0.000000,0.000000,0.000000,0.021990079509362107,0.002266312643983,-180.18,213,0.09696451064674962,0.024241127661687404,0.04848225532337481
2024-04-29 16:43:04,363,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.49677324295044,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.145255,0.052640,0.162496,0.100702,8.721070,0.000000,0.000000,0.000000,0.025621335852261465,0.01041638363904816,-180.18,214,0.09623755764531453,0.02405938941132863,0.04811877882265726
2024-04-29 16:43:04,419,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.55268740653992,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.927526,0.048062,0.160208,0.100702,9.899004,0.000000,0.000000,0.000000,0.028194433644183236,0.01589981031261822,-180.18,215,0.0954906431611029,0.023872660790275724,0.04774532158055145
2024-04-29 16:43:04,474,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.60779666900635,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,13.306377,0.048062,0.162496,0.105279,9.048601,0.000000,0.000000,0.000000,0.026395324209156582,0.012346865684791895,-180.18,216,0.09472388421450262,0.023680971053625655,0.04736194210725131
2024-04-29 16:43:04,531,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.6645200252533,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.682941,0.052640,0.167074,0.098413,7.887661,0.000000,0.000000,0.000000,0.024173997844994938,0.006783537130301525,-180.18,217,0.09393741394441933,0.023484353486104833,0.046968706972209666
2024-04-29 16:43:04,587,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.72008299827576,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,12.164328,0.057217,0.169362,0.098413,6.052865,0.000000,0.000000,0.000000,0.02016920175034146,-0.0012985610235094532,-180.18,218,0.09313138189813276,0.02328284547453319,0.04656569094906638
2024-04-29 16:43:04,642,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.77577614784241,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.103906,0.059506,0.162496,0.105279,4.414562,0.000000,0.000000,0.000000,0.01588421194142536,-0.007615505567788883,-180.18,219,0.09230595431365707,0.023076488578414267,0.046152977156828534
2024-04-29 16:43:04,698,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.83178901672363,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.760451,0.052640,0.160208,0.112145,5.559664,0.000000,0.000000,0.000000,0.018313167584270186,-0.00195565947910146,-180.18,220,0.0914613143940515,0.022865328598512875,0.04573065719702575
2024-04-29 16:43:04,754,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.8878881931305,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.829112,0.045774,0.144187,0.098413,9.137778,0.000000,0.000000,0.000000,0.02556190469394086,0.014434001625606471,-180.18,221,0.09059766257311927,0.022649415643279817,0.045298831286559635
2024-04-29 16:43:04,810,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,108.9437825679779,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,9.438511,0.045774,0.141898,0.093836,9.291832,0.000000,0.000000,0.000000,0.025844629875893328,0.015236879962606607,-180.18,222,0.08971521677192187,0.02242880419298047,0.04485760838596094
2024-04-29 16:43:04,882,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.01592087745667,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,11.768386,0.045774,0.141898,0.098413,8.435597,0.000000,0.000000,0.000000,0.02387596315636081,0.011839013185567987,-180.18,223,0.08881421264552918,0.022203553161382294,0.04440710632276459
2024-04-29 16:43:04,959,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.0920741558075,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,9.049436,0.041196,0.153342,0.093836,9.724004,0.000000,0.000000,0.000000,0.02774877297182813,0.016757110713841082,-180.18,224,0.08789490381941559,0.021973725954853897,0.043947451909707794
2024-04-29 16:43:05,014,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.14794898033142,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.483979,0.041196,0.144187,0.089258,10.003415,0.000000,0.000000,0.000000,0.027829419435552928,0.018572920202706115,-180.18,225,0.08695756211490627,0.021739390528726567,0.043478781057453134
2024-04-29 16:43:05,070,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.20394468307495,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.935001,0.045774,0.153342,0.098413,7.006432,0.000000,0.000000,0.000000,0.021561568177780006,0.005353443886834603,-180.18,226,0.08600247776306955,0.021500619440767386,0.04300123888153477
2024-04-29 16:43:05,126,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.25946426391602,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,14.338572,0.052640,0.162496,0.098413,4.233373,0.000000,0.000000,0.000000,0.01590805371772595,-0.007272261952191178,-180.18,227,0.08502995960644508,0.02125748990161127,0.04251497980322254
2024-04-29 16:43:05,181,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.31445741653442,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.172872,0.052640,0.162496,0.098413,3.817778,0.000000,0.000000,0.000000,0.015005453304450796,-0.00890500365801912,-180.18,228,0.08404033528799121,0.021010083821997802,0.042020167643995604
2024-04-29 16:43:05,238,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.3714599609375,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.040129,0.052640,0.141898,0.089258,4.792142,0.000000,0.000000,0.000000,0.015912606489850243,-0.0034623502951397324,-180.18,229,0.08303395142662978,0.020758487856657445,0.04151697571331489
2024-04-29 16:43:05,293,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.42685747146606,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.131371,0.036619,0.141898,0.093836,8.943674,0.000000,0.000000,0.000000,0.025437670405675093,0.015245510391083425,-180.18,230,0.0820111737787621,0.020502793444690526,0.04100558688938105
2024-04-29 16:43:05,349,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.48271656036377,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.131371,0.036619,0.141898,0.093836,8.508190,0.000000,0.000000,0.000000,0.024492642242417394,0.013537203926466772,-180.18,231,0.08097238738512455,0.020243096846281138,0.040486193692562275
2024-04-29 16:43:05,404,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.53799986839294,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,10.617181,0.025176,0.130455,0.082392,12.000000,0.000000,0.000000,0.000000,0.03442088809956771,0.03431742496704614,-180.18,232,0.07991799670235095,0.019979499175587737,0.03995899835117547
2024-04-29 16:43:05,461,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.594566822052,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,5.641593,0.036619,0.130455,0.089258,8.341545,0.000000,0.000000,0.000000,0.02344926246570138,0.013783529595167167,-180.18,233,0.0788484257186042,0.01971210642965105,0.0394242128593021
2024-04-29 16:43:05,517,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.65053820610046,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,13.063778,0.045774,0.144187,0.098413,3.748885,0.000000,0.000000,0.000000,0.013858581491298186,-0.006736454972770005,-180.18,234,0.07776411805263947,0.019441029513159867,0.038882059026319735
2024-04-29 16:43:05,573,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.70657992362976,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.639609,0.036619,0.148764,0.093836,6.557494,0.000000,0.000000,0.000000,0.020736821650535156,0.005374597498220442,-180.18,235,0.07666553703565934,0.019166384258914836,0.03833276851782967
