2024-06-19 10:00:50,611.611,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-06-19 10:01:08,259.259,__main___datalogs,INFO,17.64720344543457,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.031429, 1864.000000, 1681.000000, 0.000000, -20.000000, 1581.000000, 26.117143,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:08,354.354,__main___datalogs,INFO,17.742947101593018,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.094286, 1886.000000, 1654.000000, 0.000000, -20.000000, 1579.000000, 26.054286,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:08,451.451,__main___datalogs,INFO,17.839466094970703,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1904.000000, 1632.000000, 0.000000, -20.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:08,547.547,__main___datalogs,INFO,17.93521022796631,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.094286, 1919.000000, 1614.000000, 0.000000, -20.000000, 1579.000000, 26.054286,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:08,707.707,__main___datalogs,INFO,18.095596075057983,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.031429, 1940.000000, 1589.000000, 0.000000, -30.000000, 1581.000000, 26.117143,0,1,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:08,978.978,__main___datalogs,INFO,18.366785287857056,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.031429, 1959.000000, 1565.000000, 0.000000, -60.000000, 1581.000000, 26.117143,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:09,075.075,__main___datalogs,INFO,18.463203191757202,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.031429, 1963.000000, 1560.000000, 0.000000, -60.000000, 1581.000000, 26.117143,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:09,154.154,__main___datalogs,INFO,18.542993545532227,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.031429, 1968.000000, 1556.000000, 0.000000, -60.000000, 1581.000000, 26.117143,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:09,235.235,__main___datalogs,INFO,18.623828172683716,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1971.000000, 1552.000000, 0.000000, -60.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:09,698.698,__main___datalogs,INFO,19.086926221847534,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.031429, 1979.000000, 1543.000000, 0.000000, 0.000000, 1584.000000, 26.211429,1,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:10,210.210,__main___datalogs,INFO,19.598904609680176,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1799.000000, 1750.000000, 0.000000, 70.000000, 1582.000000, 26.148571,1,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:10,658.658,__main___datalogs,INFO,20.046863555908203,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1627.000000, 1931.000000, 0.000000, 130.000000, 1582.000000, 26.148571,1,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:10,994.994,__main___datalogs,INFO,20.38290524482727,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1566.000000, 1999.000000, 0.000000, 170.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:11,090.090,__main___datalogs,INFO,20.478846549987793,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1554.000000, 2011.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:11,186.186,__main___datalogs,INFO,20.574963569641113,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1547.000000, 2018.000000, 0.000000, 170.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:11,282.282,__main___datalogs,INFO,20.670940399169922,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1540.000000, 2026.000000, 0.000000, 170.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:11,378.378,__main___datalogs,INFO,20.766862154006958,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1535.000000, 2031.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:11,474.474,__main___datalogs,INFO,20.86288285255432,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1531.000000, 2037.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:11,571.571,__main___datalogs,INFO,20.959700345993042,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1527.000000, 2040.000000, 0.000000, 170.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:11,666.666,__main___datalogs,INFO,21.05445647239685,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1525.000000, 2043.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:11,763.763,__main___datalogs,INFO,21.151248931884766,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1524.000000, 2044.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:11,859.859,__main___datalogs,INFO,21.24703884124756,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1522.000000, 2045.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:11,955.955,__main___datalogs,INFO,21.3432936668396,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1521.000000, 2046.000000, 0.000000, 170.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:12,050.050,__main___datalogs,INFO,21.43895983695984,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:12,147.147,__main___datalogs,INFO,21.53555154800415,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1521.000000, 2047.000000, 0.000000, 170.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:12,242.242,__main___datalogs,INFO,21.630313396453857,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:12,339.339,__main___datalogs,INFO,21.727519273757935,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:12,434.434,__main___datalogs,INFO,21.82225012779236,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1520.000000, 2047.000000, 0.000000, 170.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:12,530.530,__main___datalogs,INFO,21.918991327285767,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:12,627.627,__main___datalogs,INFO,22.014071941375732,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:12,723.723,__main___datalogs,INFO,22.111105918884277,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1521.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:12,818.818,__main___datalogs,INFO,22.206199884414673,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1520.000000, 2047.000000, 0.000000, 170.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:12,914.914,__main___datalogs,INFO,22.302908658981323,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:13,010.010,__main___datalogs,INFO,22.39818549156189,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:13,106.106,__main___datalogs,INFO,22.494894981384277,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1520.000000, 2047.000000, 0.000000, 170.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:13,202.202,__main___datalogs,INFO,22.5901837348938,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1520.000000, 2047.000000, 0.000000, 170.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:13,315.315,__main___datalogs,INFO,22.70336627960205,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:13,410.410,__main___datalogs,INFO,22.798112630844116,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:13,507.507,__main___datalogs,INFO,22.895333528518677,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1520.000000, 2047.000000, 0.000000, 170.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:13,603.603,__main___datalogs,INFO,22.990087270736694,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1520.000000, 2047.000000, 0.000000, 170.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:13,699.699,__main___datalogs,INFO,23.087322473526,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:13,794.794,__main___datalogs,INFO,23.182036638259888,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:13,891.891,__main___datalogs,INFO,23.27931022644043,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1520.000000, 2047.000000, 0.000000, 170.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:14,178.178,__main___datalogs,INFO,23.565980911254883,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1520.000000, 2047.000000, 0.000000, 140.000000, 1585.000000, 26.242857,0,1,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
