2024-01-18 15:50:59,916,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,1000.000000 , 1000.000000 , 1000.000000 , 1000.000000,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  -0.008850 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,085,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.029753 , 0.006866 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,145,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,186,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,227,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,268,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.013732 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,309,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.002289 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.000580,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,351,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,392,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.002289 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,434,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.009155 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,474,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,514,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.000580,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,554,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,596,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,637,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,680,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,720,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,761,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.009155 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.009857 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,801,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,842,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,883,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.002289 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,925,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:16,965,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.000580,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,005,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,046,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,086,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,127,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,184,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,229,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.000580,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,270,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.009155 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,311,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,352,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,392,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,433,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,477,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,519,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,559,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.004272,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,600,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,639,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,681,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.009857 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,721,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,763,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,803,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,846,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,886,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,925,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.002289 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:17,966,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,007,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.009857 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,047,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.002289 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.000580,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,088,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.002289 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,129,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,170,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,211,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.002289 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,254,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.091547 , 0.002289 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,299,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.091547 , 0.006866 , -0.009155 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,340,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.002289 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,382,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,422,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,462,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,504,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.000580,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,544,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.009155 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,586,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,628,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,669,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,712,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,754,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,794,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,835,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.009857 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,876,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.016021 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,916,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,956,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:18,997,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.016021 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:19,038,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.009155 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.000580,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:19,080,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:19,121,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.006866 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.007782 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:19,161,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.002289 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:19,201,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.096125 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.008820 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:19,242,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.009857 , 0.003052,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-18 15:53:19,298,__main___datalogs,INFO,-7.487500 , 9.425000 , 100.000000,0.098413 , 0.009155 , -0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.009857 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
